sample_id,condition,cluster,pixels,fraction,sample_pixels,valid_pixels,used_clusters,max_occupancy,single_cluster,cluster_counts
KYOw02770,M11,3,998,0.029877555908151963,33403,33403,8,0.5847079603628417,False,"[148, 3644, 998, 3, 391, 19531, 5363, 3325]"
KYOw02770,M11,4,3,8.981229230907404e-05,33403,33403,8,0.5847079603628417,False,"[148, 3644, 998, 3, 391, 19531, 5363, 3325]"
KYOw02770,M11,5,391,0.011705535430949316,33403,33403,8,0.5847079603628417,False,"[148, 3644, 998, 3, 391, 19531, 5363, 3325]"
KYOw02770,M11,7,5363,0.16055444121785467,33403,33403,8,0.5847079603628417,False,"[148, 3644, 998, 3, 391, 19531, 5363, 3325]"
KYOw02770,M11,6,19531,0.5847079603628417,33403,33403,8,0.5847079603628417,False,"[148, 3644, 998, 3, 391, 19531, 5363, 3325]"
KYOw02770,M11,8,3325,0.09954195730922372,33403,33403,8,0.5847079603628417,False,"[148, 3644, 998, 3, 391, 19531, 5363, 3325]"
KYOw02771,M11,1,92563,0.8112729631187772,114096,114096,7,0.8112729631187772,False,"[92563, 9, 397, 0, 12732, 548, 7450, 397]"
KYOw02771,M11,2,9,7.888094236432477e-05,114096,114096,7,0.8112729631187772,False,"[92563, 9, 397, 0, 12732, 548, 7450, 397]"
KYOw02771,M11,3,397,0.003479526013181882,114096,114096,7,0.8112729631187772,False,"[92563, 9, 397, 0, 12732, 548, 7450, 397]"
KYOw02771,M11,4,0,0.0,114096,114096,7,0.8112729631187772,False,"[92563, 9, 397, 0, 12732, 548, 7450, 397]"
KYOw02771,M11,5,12732,0.11159023979806479,114096,114096,7,0.8112729631187772,False,"[92563, 9, 397, 0, 12732, 548, 7450, 397]"
KYOw02771,M11,7,7450,0.06529589117935773,114096,114096,7,0.8112729631187772,False,"[92563, 9, 397, 0, 12732, 548, 7450, 397]"
KYOw02771,M11,6,548,0.00480297293507222,114096,114096,7,0.8112729631187772,False,"[92563, 9, 397, 0, 12732, 548, 7450, 397]"
KYOw02771,M11,8,397,0.003479526013181882,114096,114096,7,0.8112729631187772,False,"[92563, 9, 397, 0, 12732, 548, 7450, 397]"
KYOw02772,M11,1,9910,0.13536217235114942,73211,73211,8,0.34987911652620507,False,"[9910, 2623, 6768, 129, 2049, 25615, 19250, 6867]"
KYOw02772,M11,2,2623,0.035827949351873355,73211,73211,8,0.34987911652620507,False,"[9910, 2623, 6768, 129, 2049, 25615, 19250, 6867]"
KYOw02772,M11,3,6768,0.09244512436655694,73211,73211,8,0.34987911652620507,False,"[9910, 2623, 6768, 129, 2049, 25615, 19250, 6867]"
KYOw02772,M11,4,129,0.0017620302959937715,73211,73211,8,0.34987911652620507,False,"[9910, 2623, 6768, 129, 2049, 25615, 19250, 6867]"
KYOw02772,M11,5,2049,0.027987597492180136,73211,73211,8,0.34987911652620507,False,"[9910, 2623, 6768, 129, 2049, 25615, 19250, 6867]"
KYOw02772,M11,7,19250,0.262938629440931,73211,73211,8,0.34987911652620507,False,"[9910, 2623, 6768, 129, 2049, 25615, 19250, 6867]"
KYOw02772,M11,6,25615,0.34987911652620507,73211,73211,8,0.34987911652620507,False,"[9910, 2623, 6768, 129, 2049, 25615, 19250, 6867]"
KYOw02772,M11,8,6867,0.0937973801751103,73211,73211,8,0.34987911652620507,False,"[9910, 2623, 6768, 129, 2049, 25615, 19250, 6867]"
KYOw02773,M11,1,12802,0.24330077159907257,52618,52618,6,0.5643506024554334,False,"[12802, 0, 357, 0, 469, 7814, 29695, 1481]"
KYOw02773,M11,2,0,0.0,52618,52618,6,0.5643506024554334,False,"[12802, 0, 357, 0, 469, 7814, 29695, 1481]"
KYOw02773,M11,3,357,0.00678475046562013,52618,52618,6,0.5643506024554334,False,"[12802, 0, 357, 0, 469, 7814, 29695, 1481]"
KYOw02773,M11,4,0,0.0,52618,52618,6,0.5643506024554334,False,"[12802, 0, 357, 0, 469, 7814, 29695, 1481]"
KYOw02773,M11,5,469,0.008913299631304876,52618,52618,6,0.5643506024554334,False,"[12802, 0, 357, 0, 469, 7814, 29695, 1481]"
KYOw02773,M11,7,29695,0.5643506024554334,52618,52618,6,0.5643506024554334,False,"[12802, 0, 357, 0, 469, 7814, 29695, 1481]"
KYOw02773,M11,6,7814,0.14850431411304116,52618,52618,6,0.5643506024554334,False,"[12802, 0, 357, 0, 469, 7814, 29695, 1481]"
KYOw02773,M11,8,1481,0.028146261735527766,52618,52618,6,0.5643506024554334,False,"[12802, 0, 357, 0, 469, 7814, 29695, 1481]"
KYOw02774,M11,1,8507,0.21853726205461504,38927,38927,7,0.27086597991111566,False,"[8507, 6037, 993, 0, 4469, 10544, 7603, 774]"
KYOw02774,M11,2,6037,0.15508515940092996,38927,38927,7,0.27086597991111566,False,"[8507, 6037, 993, 0, 4469, 10544, 7603, 774]"
KYOw02774,M11,3,993,0.025509286613404576,38927,38927,7,0.27086597991111566,False,"[8507, 6037, 993, 0, 4469, 10544, 7603, 774]"
KYOw02774,M11,4,0,0.0,38927,38927,7,0.27086597991111566,False,"[8507, 6037, 993, 0, 4469, 10544, 7603, 774]"
KYOw02774,M11,5,4469,0.11480463431551366,38927,38927,7,0.27086597991111566,False,"[8507, 6037, 993, 0, 4469, 10544, 7603, 774]"
KYOw02774,M11,7,7603,0.19531430626557403,38927,38927,7,0.27086597991111566,False,"[8507, 6037, 993, 0, 4469, 10544, 7603, 774]"
KYOw02774,M11,6,10544,0.27086597991111566,38927,38927,7,0.27086597991111566,False,"[8507, 6037, 993, 0, 4469, 10544, 7603, 774]"
KYOw02774,M11,8,774,0.019883371438847074,38927,38927,7,0.27086597991111566,False,"[8507, 6037, 993, 0, 4469, 10544, 7603, 774]"
KYOw02775,M11,1,8136,0.15735422106179286,51705,51705,6,0.3746252780195339,False,"[8136, 0, 2014, 0, 5591, 19370, 11660, 4934]"
KYOw02775,M11,2,0,0.0,51705,51705,6,0.3746252780195339,False,"[8136, 0, 2014, 0, 5591, 19370, 11660, 4934]"
KYOw02775,M11,3,2014,0.038951745479160624,51705,51705,6,0.3746252780195339,False,"[8136, 0, 2014, 0, 5591, 19370, 11660, 4934]"
KYOw02775,M11,4,0,0.0,51705,51705,6,0.3746252780195339,False,"[8136, 0, 2014, 0, 5591, 19370, 11660, 4934]"
KYOw02775,M11,5,5591,0.10813267575669665,51705,51705,6,0.3746252780195339,False,"[8136, 0, 2014, 0, 5591, 19370, 11660, 4934]"
KYOw02775,M11,7,11660,0.22551010540566677,51705,51705,6,0.3746252780195339,False,"[8136, 0, 2014, 0, 5591, 19370, 11660, 4934]"
KYOw02775,M11,6,19370,0.3746252780195339,51705,51705,6,0.3746252780195339,False,"[8136, 0, 2014, 0, 5591, 19370, 11660, 4934]"
KYOw02775,M11,8,4934,0.09542597427714922,51705,51705,6,0.3746252780195339,False,"[8136, 0, 2014, 0, 5591, 19370, 11660, 4934]"
KYOw02776,M11,1,13968,0.1526974583219459,91475,91475,7,0.707865537031976,False,"[13968, 0, 7256, 10, 64752, 2172, 536, 2781]"
KYOw02776,M11,2,0,0.0,91475,91475,7,0.707865537031976,False,"[13968, 0, 7256, 10, 64752, 2172, 536, 2781]"
KYOw02776,M11,3,7256,0.07932221918556982,91475,91475,7,0.707865537031976,False,"[13968, 0, 7256, 10, 64752, 2172, 536, 2781]"
KYOw02776,M11,4,10,0.00010931948619841486,91475,91475,7,0.707865537031976,False,"[13968, 0, 7256, 10, 64752, 2172, 536, 2781]"
KYOw02776,M11,5,64752,0.707865537031976,91475,91475,7,0.707865537031976,False,"[13968, 0, 7256, 10, 64752, 2172, 536, 2781]"
KYOw02776,M11,7,536,0.005859524460235037,91475,91475,7,0.707865537031976,False,"[13968, 0, 7256, 10, 64752, 2172, 536, 2781]"
KYOw02776,M11,6,2172,0.023744192402295708,91475,91475,7,0.707865537031976,False,"[13968, 0, 7256, 10, 64752, 2172, 536, 2781]"
KYOw02776,M11,8,2781,0.030401749111779175,91475,91475,7,0.707865537031976,False,"[13968, 0, 7256, 10, 64752, 2172, 536, 2781]"
KYOw02777,M11,1,32799,0.26953577621274255,121687,121687,8,0.6571614059020273,False,"[32799, 1, 2391, 639, 79968, 1214, 1449, 3226]"
KYOw02777,M11,2,1,8.217804695653603e-06,121687,121687,8,0.6571614059020273,False,"[32799, 1, 2391, 639, 79968, 1214, 1449, 3226]"
KYOw02777,M11,3,2391,0.019648771027307766,121687,121687,8,0.6571614059020273,False,"[32799, 1, 2391, 639, 79968, 1214, 1449, 3226]"
KYOw02777,M11,4,639,0.005251177200522652,121687,121687,8,0.6571614059020273,False,"[32799, 1, 2391, 639, 79968, 1214, 1449, 3226]"
KYOw02777,M11,5,79968,0.6571614059020273,121687,121687,8,0.6571614059020273,False,"[32799, 1, 2391, 639, 79968, 1214, 1449, 3226]"
KYOw02777,M11,7,1449,0.01190759900400207,121687,121687,8,0.6571614059020273,False,"[32799, 1, 2391, 639, 79968, 1214, 1449, 3226]"
KYOw02777,M11,6,1214,0.009976414900523475,121687,121687,8,0.6571614059020273,False,"[32799, 1, 2391, 639, 79968, 1214, 1449, 3226]"
KYOw02777,M11,8,3226,0.026510637948178522,121687,121687,8,0.6571614059020273,False,"[32799, 1, 2391, 639, 79968, 1214, 1449, 3226]"
KYOw02780,M11,1,10163,0.17999079059223577,56464,56464,6,0.32174482856333236,False,"[10163, 0, 267, 0, 18167, 14619, 12753, 495]"
KYOw02780,M11,2,0,0.0,56464,56464,6,0.32174482856333236,False,"[10163, 0, 267, 0, 18167, 14619, 12753, 495]"
KYOw02780,M11,3,267,0.004728676678945877,56464,56464,6,0.32174482856333236,False,"[10163, 0, 267, 0, 18167, 14619, 12753, 495]"
KYOw02780,M11,4,0,0.0,56464,56464,6,0.32174482856333236,False,"[10163, 0, 267, 0, 18167, 14619, 12753, 495]"
KYOw02780,M11,5,18167,0.32174482856333236,56464,56464,6,0.32174482856333236,False,"[10163, 0, 267, 0, 18167, 14619, 12753, 495]"
KYOw02780,M11,7,12753,0.22586072541796542,56464,56464,6,0.32174482856333236,False,"[10163, 0, 267, 0, 18167, 14619, 12753, 495]"
KYOw02780,M11,6,14619,0.2589083309719467,56464,56464,6,0.32174482856333236,False,"[10163, 0, 267, 0, 18167, 14619, 12753, 495]"
KYOw02780,M11,8,495,0.008766647775573818,56464,56464,6,0.32174482856333236,False,"[10163, 0, 267, 0, 18167, 14619, 12753, 495]"
KYOw02783,M11,1,31609,0.37532356503360326,84218,84218,8,0.37532356503360326,False,"[31609, 5, 623, 1, 17713, 11967, 21650, 650]"
KYOw02783,M11,2,5,5.9369730936379396e-05,84218,84218,8,0.37532356503360326,False,"[31609, 5, 623, 1, 17713, 11967, 21650, 650]"
KYOw02783,M11,3,623,0.007397468474672873,84218,84218,8,0.37532356503360326,False,"[31609, 5, 623, 1, 17713, 11967, 21650, 650]"
KYOw02783,M11,4,1,1.1873946187275879e-05,84218,84218,8,0.37532356503360326,False,"[31609, 5, 623, 1, 17713, 11967, 21650, 650]"
KYOw02783,M11,5,17713,0.21032320881521765,84218,84218,8,0.37532356503360326,False,"[31609, 5, 623, 1, 17713, 11967, 21650, 650]"
KYOw02783,M11,7,21650,0.25707093495452277,84218,84218,8,0.37532356503360326,False,"[31609, 5, 623, 1, 17713, 11967, 21650, 650]"
KYOw02783,M11,6,11967,0.14209551402313045,84218,84218,8,0.37532356503360326,False,"[31609, 5, 623, 1, 17713, 11967, 21650, 650]"
KYOw02783,M11,8,650,0.007718065021729321,84218,84218,8,0.37532356503360326,False,"[31609, 5, 623, 1, 17713, 11967, 21650, 650]"
KYOw02784,M11,1,61392,0.5222673098027205,117549,117549,6,0.5222673098027205,False,"[61392, 0, 288, 0, 15247, 26970, 13429, 223]"
KYOw02784,M11,2,0,0.0,117549,117549,6,0.5222673098027205,False,"[61392, 0, 288, 0, 15247, 26970, 13429, 223]"
KYOw02784,M11,3,288,0.0024500421100987673,117549,117549,6,0.5222673098027205,False,"[61392, 0, 288, 0, 15247, 26970, 13429, 223]"
KYOw02784,M11,4,0,0.0,117549,117549,6,0.5222673098027205,False,"[61392, 0, 288, 0, 15247, 26970, 13429, 223]"
KYOw02784,M11,5,15247,0.12970761129401356,117549,117549,6,0.5222673098027205,False,"[61392, 0, 288, 0, 15247, 26970, 13429, 223]"
KYOw02784,M11,7,13429,0.1142417204740151,117549,117549,6,0.5222673098027205,False,"[61392, 0, 288, 0, 15247, 26970, 13429, 223]"
KYOw02784,M11,6,26970,0.2294362351019575,117549,117549,6,0.5222673098027205,False,"[61392, 0, 288, 0, 15247, 26970, 13429, 223]"
KYOw02784,M11,8,223,0.0018970812171945316,117549,117549,6,0.5222673098027205,False,"[61392, 0, 288, 0, 15247, 26970, 13429, 223]"
KYOw02787,M11,1,85997,0.8060908852311499,106684,106684,8,0.8060908852311499,False,"[85997, 5, 764, 1, 7571, 5837, 6161, 348]"
KYOw02787,M11,2,5,4.686738405009186e-05,106684,106684,8,0.8060908852311499,False,"[85997, 5, 764, 1, 7571, 5837, 6161, 348]"
KYOw02787,M11,3,764,0.007161336282854036,106684,106684,8,0.8060908852311499,False,"[85997, 5, 764, 1, 7571, 5837, 6161, 348]"
KYOw02787,M11,4,1,9.373476810018372e-06,106684,106684,8,0.8060908852311499,False,"[85997, 5, 764, 1, 7571, 5837, 6161, 348]"
KYOw02787,M11,5,7571,0.0709665929286491,106684,106684,8,0.8060908852311499,False,"[85997, 5, 764, 1, 7571, 5837, 6161, 348]"
KYOw02787,M11,7,6161,0.05774999062652319,106684,106684,8,0.8060908852311499,False,"[85997, 5, 764, 1, 7571, 5837, 6161, 348]"
KYOw02787,M11,6,5837,0.05471298414007724,106684,106684,8,0.8060908852311499,False,"[85997, 5, 764, 1, 7571, 5837, 6161, 348]"
KYOw02787,M11,8,348,0.0032619699298863936,106684,106684,8,0.8060908852311499,False,"[85997, 5, 764, 1, 7571, 5837, 6161, 348]"
KYOw02788,M11,1,0,0.0,112294,112294,6,0.8845085222718935,False,"[0, 0, 5039, 7460, 31, 10, 429, 99325]"
KYOw02788,M11,2,0,0.0,112294,112294,6,0.8845085222718935,False,"[0, 0, 5039, 7460, 31, 10, 429, 99325]"
KYOw02788,M11,3,5039,0.044873279071010026,112294,112294,6,0.8845085222718935,False,"[0, 0, 5039, 7460, 31, 10, 429, 99325]"
KYOw02788,M11,4,7460,0.06643275687035817,112294,112294,6,0.8845085222718935,False,"[0, 0, 5039, 7460, 31, 10, 429, 99325]"
KYOw02788,M11,5,31,0.00027606105401891464,112294,112294,6,0.8845085222718935,False,"[0, 0, 5039, 7460, 31, 10, 429, 99325]"
KYOw02788,M11,7,429,0.0038203287798101414,112294,112294,6,0.8845085222718935,False,"[0, 0, 5039, 7460, 31, 10, 429, 99325]"
KYOw02788,M11,6,10,8.90519529093273e-05,112294,112294,6,0.8845085222718935,False,"[0, 0, 5039, 7460, 31, 10, 429, 99325]"
KYOw02788,M11,8,99325,0.8845085222718935,112294,112294,6,0.8845085222718935,False,"[0, 0, 5039, 7460, 31, 10, 429, 99325]"
KYOw02789,M11,1,0,0.0,125946,125946,4,0.9968637352516158,False,"[0, 0, 345, 125551, 0, 0, 1, 49]"
KYOw02789,M11,2,0,0.0,125946,125946,4,0.9968637352516158,False,"[0, 0, 345, 125551, 0, 0, 1, 49]"
KYOw02789,M11,3,345,0.0027392692106140725,125946,125946,4,0.9968637352516158,False,"[0, 0, 345, 125551, 0, 0, 1, 49]"
KYOw02789,M11,4,125551,0.9968637352516158,125946,125946,4,0.9968637352516158,False,"[0, 0, 345, 125551, 0, 0, 1, 49]"
KYOw02789,M11,5,0,0.0,125946,125946,4,0.9968637352516158,False,"[0, 0, 345, 125551, 0, 0, 1, 49]"
KYOw02789,M11,7,1,7.939910755403109e-06,125946,125946,4,0.9968637352516158,False,"[0, 0, 345, 125551, 0, 0, 1, 49]"
KYOw02789,M11,6,0,0.0,125946,125946,4,0.9968637352516158,False,"[0, 0, 345, 125551, 0, 0, 1, 49]"
KYOw02789,M11,8,49,0.00038905562701475237,125946,125946,4,0.9968637352516158,False,"[0, 0, 345, 125551, 0, 0, 1, 49]"
KYOw02790,M11,1,1,3.809668939769134e-05,26249,26249,7,0.548135167053983,False,"[1, 0, 2598, 296, 3238, 4982, 746, 14388]"
KYOw02790,M11,2,0,0.0,26249,26249,7,0.548135167053983,False,"[1, 0, 2598, 296, 3238, 4982, 746, 14388]"
KYOw02790,M11,3,2598,0.0989751990552021,26249,26249,7,0.548135167053983,False,"[1, 0, 2598, 296, 3238, 4982, 746, 14388]"
KYOw02790,M11,4,296,0.011276620061716636,26249,26249,7,0.548135167053983,False,"[1, 0, 2598, 296, 3238, 4982, 746, 14388]"
KYOw02790,M11,5,3238,0.12335708026972456,26249,26249,7,0.548135167053983,False,"[1, 0, 2598, 296, 3238, 4982, 746, 14388]"
KYOw02790,M11,7,746,0.02842013029067774,26249,26249,7,0.548135167053983,False,"[1, 0, 2598, 296, 3238, 4982, 746, 14388]"
KYOw02790,M11,6,4982,0.18979770657929826,26249,26249,7,0.548135167053983,False,"[1, 0, 2598, 296, 3238, 4982, 746, 14388]"
KYOw02790,M11,8,14388,0.548135167053983,26249,26249,7,0.548135167053983,False,"[1, 0, 2598, 296, 3238, 4982, 746, 14388]"
KYOw16662,M11,1,25975,0.5309146653040367,48925,48925,8,0.5309146653040367,False,"[25975, 173, 571, 370, 7985, 6407, 6254, 1190]"
KYOw16662,M11,2,173,0.003536024527337762,48925,48925,8,0.5309146653040367,False,"[25975, 173, 571, 370, 7985, 6407, 6254, 1190]"
KYOw16662,M11,3,571,0.011670924885028104,48925,48925,8,0.5309146653040367,False,"[25975, 173, 571, 370, 7985, 6407, 6254, 1190]"
KYOw16662,M11,4,370,0.007562595809913132,48925,48925,8,0.5309146653040367,False,"[25975, 173, 571, 370, 7985, 6407, 6254, 1190]"
KYOw16662,M11,5,7985,0.16320899335717937,48925,48925,8,0.5309146653040367,False,"[25975, 173, 571, 370, 7985, 6407, 6254, 1190]"
KYOw16662,M11,7,6254,0.12782830863566683,48925,48925,8,0.5309146653040367,False,"[25975, 173, 571, 370, 7985, 6407, 6254, 1190]"
KYOw16662,M11,6,6407,0.13095554420030658,48925,48925,8,0.5309146653040367,False,"[25975, 173, 571, 370, 7985, 6407, 6254, 1190]"
KYOw16662,M11,8,1190,0.024322943280531424,48925,48925,8,0.5309146653040367,False,"[25975, 173, 571, 370, 7985, 6407, 6254, 1190]"
KYOw16666,M11,1,0,0.0,58338,58338,5,0.9017450032568823,False,"[0, 0, 664, 0, 165, 52606, 2122, 2781]"
KYOw16666,M11,2,0,0.0,58338,58338,5,0.9017450032568823,False,"[0, 0, 664, 0, 165, 52606, 2122, 2781]"
KYOw16666,M11,3,664,0.011381946587130173,58338,58338,5,0.9017450032568823,False,"[0, 0, 664, 0, 165, 52606, 2122, 2781]"
KYOw16666,M11,4,0,0.0,58338,58338,5,0.9017450032568823,False,"[0, 0, 664, 0, 165, 52606, 2122, 2781]"
KYOw16666,M11,5,165,0.002828345160958552,58338,58338,5,0.9017450032568823,False,"[0, 0, 664, 0, 165, 52606, 2122, 2781]"
KYOw16666,M11,7,2122,0.03637423291850938,58338,58338,5,0.9017450032568823,False,"[0, 0, 664, 0, 165, 52606, 2122, 2781]"
KYOw16666,M11,6,52606,0.9017450032568823,58338,58338,5,0.9017450032568823,False,"[0, 0, 664, 0, 165, 52606, 2122, 2781]"
KYOw16666,M11,8,2781,0.047670472076519595,58338,58338,5,0.9017450032568823,False,"[0, 0, 664, 0, 165, 52606, 2122, 2781]"
KYOw16700,M11,1,25818,0.46909408045350487,55038,55038,6,0.46909408045350487,False,"[25818, 0, 283, 0, 791, 9052, 18384, 710]"
KYOw16700,M11,2,0,0.0,55038,55038,6,0.46909408045350487,False,"[25818, 0, 283, 0, 791, 9052, 18384, 710]"
KYOw16700,M11,3,283,0.005141901958646753,55038,55038,6,0.46909408045350487,False,"[25818, 0, 283, 0, 791, 9052, 18384, 710]"
KYOw16700,M11,4,0,0.0,55038,55038,6,0.46909408045350487,False,"[25818, 0, 283, 0, 791, 9052, 18384, 710]"
KYOw16700,M11,5,791,0.014371888513390748,55038,55038,6,0.46909408045350487,False,"[25818, 0, 283, 0, 791, 9052, 18384, 710]"
KYOw16700,M11,7,18384,0.33402376539845197,55038,55038,6,0.46909408045350487,False,"[25818, 0, 283, 0, 791, 9052, 18384, 710]"
KYOw16700,M11,6,9052,0.16446818561720994,55038,55038,6,0.46909408045350487,False,"[25818, 0, 283, 0, 791, 9052, 18384, 710]"
KYOw16700,M11,8,710,0.01290017805879574,55038,55038,6,0.46909408045350487,False,"[25818, 0, 283, 0, 791, 9052, 18384, 710]"
KYOw16702,M11,1,28,0.0008250095760040072,33939,33939,8,0.5797460149091016,False,"[28, 16, 642, 804, 1218, 19676, 7548, 4007]"
KYOw16702,M11,2,16,0.00047143404343086124,33939,33939,8,0.5797460149091016,False,"[28, 16, 642, 804, 1218, 19676, 7548, 4007]"
KYOw16702,M11,3,642,0.018916290992663308,33939,33939,8,0.5797460149091016,False,"[28, 16, 642, 804, 1218, 19676, 7548, 4007]"
KYOw16702,M11,4,804,0.023689560682400777,33939,33939,8,0.5797460149091016,False,"[28, 16, 642, 804, 1218, 19676, 7548, 4007]"
KYOw16702,M11,5,1218,0.035887916556174314,33939,33939,8,0.5797460149091016,False,"[28, 16, 642, 804, 1218, 19676, 7548, 4007]"
KYOw16702,M11,7,7548,0.22239900998850878,33939,33939,8,0.5797460149091016,False,"[28, 16, 642, 804, 1218, 19676, 7548, 4007]"
KYOw16702,M11,6,19676,0.5797460149091016,33939,33939,8,0.5797460149091016,False,"[28, 16, 642, 804, 1218, 19676, 7548, 4007]"
KYOw16702,M11,8,4007,0.11806476325171632,33939,33939,8,0.5797460149091016,False,"[28, 16, 642, 804, 1218, 19676, 7548, 4007]"
KYOw16711,M11,1,25102,0.30607715944008196,82012,82012,8,0.30607715944008196,False,"[25102, 3, 1259, 2, 1517, 19154, 21423, 13552]"
KYOw16711,M11,2,3,3.658001268107106e-05,82012,82012,8,0.30607715944008196,False,"[25102, 3, 1259, 2, 1517, 19154, 21423, 13552]"
KYOw16711,M11,3,1259,0.015351411988489489,82012,82012,8,0.30607715944008196,False,"[25102, 3, 1259, 2, 1517, 19154, 21423, 13552]"
KYOw16711,M11,4,2,2.4386675120714043e-05,82012,82012,8,0.30607715944008196,False,"[25102, 3, 1259, 2, 1517, 19154, 21423, 13552]"
KYOw16711,M11,5,1517,0.018497293079061602,82012,82012,8,0.30607715944008196,False,"[25102, 3, 1259, 2, 1517, 19154, 21423, 13552]"
KYOw16711,M11,7,21423,0.2612178705555285,82012,82012,8,0.30607715944008196,False,"[25102, 3, 1259, 2, 1517, 19154, 21423, 13552]"
KYOw16711,M11,6,19154,0.23355118763107838,82012,82012,8,0.30607715944008196,False,"[25102, 3, 1259, 2, 1517, 19154, 21423, 13552]"
KYOw16711,M11,8,13552,0.16524411061795835,82012,82012,8,0.30607715944008196,False,"[25102, 3, 1259, 2, 1517, 19154, 21423, 13552]"
KYOw16714,M11,1,18222,0.39503978147289004,46127,46127,6,0.39503978147289004,False,"[18222, 0, 539, 0, 2069, 16914, 7583, 800]"
KYOw16714,M11,2,0,0.0,46127,46127,6,0.39503978147289004,False,"[18222, 0, 539, 0, 2069, 16914, 7583, 800]"
KYOw16714,M11,3,539,0.01168513018405706,46127,46127,6,0.39503978147289004,False,"[18222, 0, 539, 0, 2069, 16914, 7583, 800]"
KYOw16714,M11,4,0,0.0,46127,46127,6,0.39503978147289004,False,"[18222, 0, 539, 0, 2069, 16914, 7583, 800]"
KYOw16714,M11,5,2069,0.04485442365642682,46127,46127,6,0.39503978147289004,False,"[18222, 0, 539, 0, 2069, 16914, 7583, 800]"
KYOw16714,M11,7,7583,0.1643939558176339,46127,46127,6,0.39503978147289004,False,"[18222, 0, 539, 0, 2069, 16914, 7583, 800]"
KYOw16714,M11,6,16914,0.3666832874455308,46127,46127,6,0.39503978147289004,False,"[18222, 0, 539, 0, 2069, 16914, 7583, 800]"
KYOw16714,M11,8,800,0.017343421423461312,46127,46127,6,0.39503978147289004,False,"[18222, 0, 539, 0, 2069, 16914, 7583, 800]"
KYOw16716,M11,1,54092,0.6756770260817427,80056,80056,8,0.6756770260817427,False,"[54092, 58, 686, 7, 3722, 9176, 11121, 1194]"
KYOw16716,M11,2,58,0.0007244928550014989,80056,80056,8,0.6756770260817427,False,"[54092, 58, 686, 7, 3722, 9176, 11121, 1194]"
KYOw16716,M11,3,686,0.008569001698810832,80056,80056,8,0.6756770260817427,False,"[54092, 58, 686, 7, 3722, 9176, 11121, 1194]"
KYOw16716,M11,4,7,8.743879284500849e-05,80056,80056,8,0.6756770260817427,False,"[54092, 58, 686, 7, 3722, 9176, 11121, 1194]"
KYOw16716,M11,5,3722,0.04649245528130309,80056,80056,8,0.6756770260817427,False,"[54092, 58, 686, 7, 3722, 9176, 11121, 1194]"
KYOw16716,M11,7,11121,0.13891525931847706,80056,80056,8,0.6756770260817427,False,"[54092, 58, 686, 7, 3722, 9176, 11121, 1194]"
KYOw16716,M11,6,9176,0.11461976616368542,80056,80056,8,0.6756770260817427,False,"[54092, 58, 686, 7, 3722, 9176, 11121, 1194]"
KYOw16716,M11,8,1194,0.014914559808134307,80056,80056,8,0.6756770260817427,False,"[54092, 58, 686, 7, 3722, 9176, 11121, 1194]"
KYOw16719,M11,1,38397,0.47114617715989543,81497,81497,7,0.49907358553075576,False,"[38397, 0, 890, 9, 40673, 487, 254, 787]"
KYOw16719,M11,2,0,0.0,81497,81497,7,0.49907358553075576,False,"[38397, 0, 890, 9, 40673, 487, 254, 787]"
KYOw16719,M11,3,890,0.010920647385793342,81497,81497,7,0.49907358553075576,False,"[38397, 0, 890, 9, 40673, 487, 254, 787]"
KYOw16719,M11,4,9,0.00011043351289004503,81497,81497,7,0.49907358553075576,False,"[38397, 0, 890, 9, 40673, 487, 254, 787]"
KYOw16719,M11,5,40673,0.49907358553075576,81497,81497,7,0.49907358553075576,False,"[38397, 0, 890, 9, 40673, 487, 254, 787]"
KYOw16719,M11,7,254,0.003116679141563493,81497,81497,7,0.49907358553075576,False,"[38397, 0, 890, 9, 40673, 487, 254, 787]"
KYOw16719,M11,6,487,0.005975680086383548,81497,81497,7,0.49907358553075576,False,"[38397, 0, 890, 9, 40673, 487, 254, 787]"
KYOw16719,M11,8,787,0.009656797182718382,81497,81497,7,0.49907358553075576,False,"[38397, 0, 890, 9, 40673, 487, 254, 787]"
KYOw16737,M11,1,10858,0.1652839724171525,65693,65693,7,0.3534318724978308,False,"[10858, 0, 1811, 155, 23218, 16722, 10291, 2638]"
KYOw16737,M11,2,0,0.0,65693,65693,7,0.3534318724978308,False,"[10858, 0, 1811, 155, 23218, 16722, 10291, 2638]"
KYOw16737,M11,3,1811,0.02756762516554275,65693,65693,7,0.3534318724978308,False,"[10858, 0, 1811, 155, 23218, 16722, 10291, 2638]"
KYOw16737,M11,4,155,0.0023594599120149787,65693,65693,7,0.3534318724978308,False,"[10858, 0, 1811, 155, 23218, 16722, 10291, 2638]"
KYOw16737,M11,5,23218,0.3534318724978308,65693,65693,7,0.3534318724978308,False,"[10858, 0, 1811, 155, 23218, 16722, 10291, 2638]"
KYOw16737,M11,7,10291,0.1566529158357816,65693,65693,7,0.3534318724978308,False,"[10858, 0, 1811, 155, 23218, 16722, 10291, 2638]"
KYOw16737,M11,6,16722,0.25454766870138373,65693,65693,7,0.3534318724978308,False,"[10858, 0, 1811, 155, 23218, 16722, 10291, 2638]"
KYOw16737,M11,8,2638,0.040156485470293636,65693,65693,7,0.3534318724978308,False,"[10858, 0, 1811, 155, 23218, 16722, 10291, 2638]"
